wavenumber,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
1421.6823,1.74195527588967,1.76029022764113,1.75805712295506,1.72698724459303,1.70972448688226,1.704150889531,1.68348861896337,1.68286641306278,1.67529853832846,1.65057807097773,1.63495665668396,1.60573714788255,1.60578801663363,1.60697972202409,1.60329640351253,1.60036092592803,1.57248738813487,1.55594020887031,1.57145706974782,1.57790993445833
1422.4968,1.74672075647166,1.76626734860604,1.76609431892498,1.74336256065404,1.72848022222471,1.71586571687948,1.70764649773776,1.68336789142042,1.68574991917863,1.67281356912393,1.64861911926329,1.63065998352057,1.63101876027139,1.63605384721411,1.62744787707844,1.60550675846956,1.57667645599579,1.55789039641583,1.56253988735708,1.56226056083895
1423.3114,1.69979564827579,1.72629704643454,1.73706449836723,1.71928833642513,1.70438332277002,1.68956712314558,1.68207265806813,1.68762367734438,1.6802442884724,1.67143513437558,1.67644558842587,1.65313553778115,1.65206226998041,1.63437796018225,1.63508665881887,1.63266796690969,1.60488248829197,1.58197358054502,1.58646767649402,1.59222261448529
1424.1259,1.77291118447134,1.80429289881388,1.80563132096618,1.79339030226217,1.78904685970285,1.77292035616037,1.75741616644862,1.73931898979794,1.74046415559574,1.72818263350719,1.72942824943154,1.7131575413807,1.6958710338286,1.66530102730222,1.65972074091528,1.6542980363286,1.61783907476264,1.59785527020521,1.58973028742556,1.57078794940997
1424.9387,1.82367848324585,1.81736902078447,1.80148257146967,1.79598528918079,1.76918795380673,1.75516240852347,1.74247895995929,1.72727658053764,1.73607591415581,1.7105347999809,1.68399462978784,1.67084215994539,1.66312952908812,1.6618093315015,1.64880245100494,1.63541767710891,1.62346534583759,1.6199614276577,1.60651131225389,1.62302306819912
1425.7532,1.83059005186978,1.84496411121327,1.82611636737098,1.83014712522763,1.8201269046262,1.80121328971978,1.7904010451472,1.77048203637291,1.76304214994434,1.75468504078422,1.72886596293778,1.7332026037498,1.72072595488689,1.71899565503423,1.70775801084429,1.70220991573273,1.67877840025741,1.68100757300412,1.65995789180523,1.65371456852958
1426.5659,1.92220677898944,1.90279803635511,1.87939329971941,1.87549378319142,1.86544021287667,1.84670000714946,1.83779914108002,1.83258246604768,1.83970605848461,1.80826761155035,1.7808886075313,1.77615683075846,1.76931699674654,1.73862818787283,1.72627141110336,1.72119924840602,1.71880571687198,1.72381122155937,1.71129039974246,1.70584533228346
1427.3787,1.95013194304606,1.94343957302588,1.92291144685892,1.91601935138241,1.90489078280877,1.88214603338445,1.88399241602453,1.86733274188531,1.85658148125774,1.81848051465792,1.7963829054817,1.77525405864958,1.75075705823852,1.72899216441179,1.71628382202588,1.70931237380016,1.69289526115795,1.68836895613812,1.67073235164043,1.65676432953314
1428.1914,1.90325859250597,1.88380248965869,1.88617937957227,1.88899105801121,1.88530406856216,1.86618189276912,1.85989532040891,1.85130172783247,1.86375465097722,1.8590383361592,1.84678285765999,1.8344174961496,1.81092836456836,1.7905793017782,1.78148918663125,1.7788844000908,1.78349628492811,1.77108877454148,1.75486443366823,1.74362908979894
1429.004,1.98605238925827,1.99011101498268,1.97022323410759,1.95420393948913,1.94016735700848,1.91739778323224,1.90900462331706,1.90815756015628,1.90417169487859,1.87639666412336,1.86047289234725,1.84116993029631,1.82237763483817,1.80981338171619,1.80108396137869,1.79305918350206,1.77219365284061,1.7702896975015,1.76765399796783,1.76539012899864
1429.8165,1.9425974356672,1.97293456240692,1.95313114071649,1.93962767729502,1.91322968584688,1.89619087860913,1.88184316341788,1.87558337763118,1.86172290984581,1.84140159069235,1.82032175865055,1.81445044366503,1.80637513166904,1.77993714947023,1.76477249978733,1.75864003486019,1.71709534927251,1.7113148496495,1.70095060593496,1.71071295918717
1430.629,1.80081140260829,1.84019343908901,1.82917281546592,1.81439622113406,1.79784966197906,1.78408710317603,1.78020031353462,1.76893216280557,1.76612436828077,1.74999810696165,1.73060353473016,1.72459339041107,1.71160035655898,1.71654844441577,1.70444551135288,1.69421351533246,1.65230113209589,1.64453252501966,1.64207721915347,1.64535718263839
1431.4401,1.89689641884382,1.86820678284114,1.83560565028703,1.81985479694496,1.79505141620087,1.78670547014199,1.78147667355405,1.75719853179244,1.74998982306109,1.73474260924191,1.72595688211894,1.71960458025997,1.69577483310229,1.67537178504958,1.64992795431883,1.63408521349066,1.63366662427893,1.64281374097681,1.64064346069377,1.65544711477851
1432.2524,1.80609066260202,1.82020348902716,1.7793378413315,1.76426116634619,1.75794121273968,1.74839347994179,1.7465503126761,1.73105970263541,1.70631254759745,1.69086191750229,1.66102910354774,1.65820248171574,1.66182026660265,1.65745009731569,1.66573372060136,1.65014039606722,1.62441624112531,1.64570316403079,1.6492819137572,1.64438943759335
1433.0632,1.89548575667106,1.90985124658477,1.89267469505112,1.88040760232162,1.85660698690707,1.85084249135125,1.84233045462629,1.81323059510088,1.79834091650765,1.79027474919357,1.7787840640028,1.76789326176562,1.72995597769005,1.72264720666722,1.69256868109635,1.68013897370463,1.64880841077829,1.63988067873129,1.6267855680318,1.6307837368674
1433.8755,1.84350811017957,1.84567506035967,1.83613738219202,1.81646570555978,1.80318335253026,1.80827232748713,1.81517695003764,1.81601080752122,1.78894140255578,1.7969184649835,1.78470676685584,1.78313676547462,1.77493851819078,1.77781096638552,1.77349895342159,1.76874069665858,1.76017069982749,1.76115794194193,1.77687005335354,1.79184412637204
1434.6862,1.98309180958869,1.97711842205972,1.97423052971714,1.98212374795832,1.95300889914728,1.94405900403415,1.94281529435861,1.92107434040376,1.90866594660507,1.91528809334056,1.88349053435603,1.87927137507202,1.86571295343298,1.87711320948214,1.87328663582949,1.84784296709787,1.84043493484968,1.82965447847125,1.80394320603805,1.82534291151458
1435.4968,2.03316679960311,2.06560487488203,2.0736618528584,2.0505178781628,2.03244141380028,2.0333827089408,2.03903646213684,2.02190038033425,2.00542725254546,1.99662371499015,1.9641042710673,1.9469363919361,1.96272099509348,1.97324558867584,1.96815173994823,1.95952140496115,1.92628612567458,1.90429727277746,1.91376606628532,1.92378678634441
1436.3074,2.11765089174939,2.14243840009978,2.13831654792547,2.1237558071603,2.11775763707139,2.12042268090057,2.11960553100952,2.11153839774248,2.09339247745829,2.11154721998086,2.10319356967877,2.0796455712334,2.06986007119357,2.08679882695919,2.08932471389493,2.07974779768097,2.05602137320626,2.05150152269121,2.0596518697115,2.06063613266376
1437.1165,2.22956122671212,2.2492822945535,2.23855232692883,2.22123745710529,2.19787084213945,2.19803090487745,2.19773101928918,2.18293222508771,2.1716783266926,2.18957167546091,2.1723644740498,2.180610673309,2.16367152509787,2.18771418245588,2.15462760083374,2.149424236395,2.12600363631413,2.12440573811487,2.13288540247542,2.15689131809545
1437.9269,2.34733430787093,2.38104849724377,2.38264848370285,2.36264262299935,2.34278681231601,2.35088638090558,2.35474969227436,2.31769738352376,2.29063797664301,2.29090620211039,2.29149315267098,2.32225100096227,2.30234435474772,2.30879018838526,2.29295870442368,2.29821448428614,2.26616470901885,2.25307634373727,2.26313104682314,2.28047581582613
1438.7373,2.36367532318273,2.40575714645411,2.43896458214501,2.43099887892405,2.43373282645029,2.44466563522219,2.45961798289152,2.43799597996416,2.4292255677485,2.45745382659247,2.46215098248754,2.47549581936997,2.47731363108117,2.49337782940359,2.49063157356856,2.511291556115,2.49028063097771,2.46552554373917,2.47821262118637,2.4800134176798
1439.5461,2.50823978233392,2.58104855438687,2.62223215777731,2.60936353371674,2.60531093093685,2.6144173201316,2.62330478080746,2.61775268174418,2.61137745699167,2.63499163924834,2.62371951127952,2.67681107384155,2.66999116476494,2.68216542475066,2.68830000415213,2.7084020234853,2.66702777736483,2.63444209627219,2.65152707440121,2.6628764211566
1440.3549,2.47603084144109,2.54852153287096,2.61989123332132,2.64870030753218,2.64655985754899,2.66540795468929,2.67761538628822,2.67261995682183,2.68901200805756,2.73851307535493,2.74870255820087,2.77817950584592,2.79527474912642,2.82172632021057,2.84352063584127,2.86351772127614,2.8394332355458,2.79715470536292,2.78163955599872,2.80146763703182
1441.1652,2.89278117674696,2.97983477062561,3.03786335091323,3.03232934176898,3.01928855679861,3.01003622018631,3.02443530348055,2.99137384349136,2.97859357605041,2.99843698350584,2.98368268819973,3.00137850078421,2.97961485672169,3.00650591104571,3.02178061975597,3.04359263902237,2.9860771042376,2.92867275731117,2.92330425808725,2.92923730008259
1441.9738,3.01769598169882,3.07852492561154,3.15075912692441,3.16022123841989,3.15181758803375,3.1529998510552,3.16595324943735,3.150439187674,3.13610263095371,3.18932893570402,3.19663030875654,3.25385635066704,3.25914596181466,3.25880480632948,3.26973554932675,3.2772229875378,3.25104721577638,3.19606524348,3.1895344534917,3.20580408095489
1442.7823,3.26733467983158,3.30779171207384,3.36259974346819,3.35375599450688,3.34163227722453,3.36118596112027,3.37434937962719,3.34911917986704,3.35974181883183,3.39203796385584,3.37645217433351,3.41393162461393,3.39972639081931,3.39998250552779,3.38594753135741,3.42798815360416,3.409491806658,3.36485378472207,3.37591326025855,3.39686849440103
1443.5894,3.485076928554,3.5340488411939,3.58601828523184,3.56456723846789,3.54439678054071,3.54583787151323,3.55277334752247,3.54377008347433,3.54275116472359,3.58560870098624,3.58769005363874,3.60213874077898,3.59607366039759,3.59434468486143,3.58811233238042,3.62597888757597,3.59872022805441,3.55321792270252,3.57579138402187,3.60745008910689
1444.3978,3.73807706455239,3.75785516677249,3.81723152960896,3.82027377389877,3.80130682350406,3.79589957414022,3.80275987417731,3.7801272270276,3.78094962351382,3.78339434260615,3.75725803309506,3.7723294830063,3.74542615517515,3.7514875016428,3.75623242291254,3.77112607707924,3.75794844912886,3.69858141452803,3.6816797698315,3.69280594491514
1445.2063,3.84496343245107,3.91936380839633,3.96094415754746,3.96132445886806,3.95311569581347,3.94277287883967,3.95151588833142,3.94708772358726,3.95468936443224,3.97315295786675,3.96222880844905,3.99377426313887,3.9849149408862,3.98879027618431,3.98502093712688,4.00394468409567,3.95752449028996,3.9197602093282,3.91471940235644,3.92120691487438
1446.0132,4.01566403927043,4.03903937644918,4.07557870435805,4.07864054764548,4.08461137651984,4.09558250121612,4.0994693911346,4.07567105859585,4.07798547648832,4.11135107335576,4.10567347939289,4.10839347517977,4.08362107415052,4.08182072362975,4.08409788335011,4.11220407977637,4.10185517122157,4.07159742278994,4.0674128052644,4.05705309415523
1446.8214,4.19111539585009,4.23615084231145,4.27276342288538,4.28315472934656,4.25850767989728,4.24278560722721,4.23951039095086,4.24361914721233,4.25906692556112,4.27159364269199,4.26982355312808,4.27603069134443,4.2734347578044,4.2626177338121,4.26712802242019,4.28747014854152,4.25938248804507,4.22509307204451,4.20709588072075,4.23455909881644
1447.6282,4.33502766366825,4.34609330044195,4.37292186938081,4.36300299986748,4.33400540573226,4.3192173737922,4.31654122763077,4.29346499347362,4.27515921419941,4.29068179261755,4.27115323667408,4.27218853855275,4.2413374636852,4.23355859398693,4.21510389410848,4.23802225260028,4.22014987605198,4.18072696467413,4.17149503800079,4.19105293397027
1448.4348,4.31951437613252,4.35656226026524,4.37783855059538,4.39677771449013,4.39469553724188,4.37426570325897,4.38183462889295,4.37682516520946,4.38084862601582,4.40915408453312,4.39211919471029,4.40886867364374,4.37987640573626,4.39060725434153,4.40576452919079,4.4255450247999,4.40487226947926,4.38842698007052,4.36645560525195,4.36578860746955
1449.2415,4.52956330860858,4.54218748962674,4.55896863215506,4.53673162510542,4.54116861280972,4.52547051064398,4.52829719242395,4.50401626672476,4.52009284636795,4.55465252125367,4.55163772905393,4.51377808234797,4.49257782620662,4.48057737331496,4.46381509565641,4.48337334442381,4.46884538139216,4.44473002804038,4.45921541397719,4.44287040602972
1450.048,4.50997034856258,4.52931799731719,4.5385930950226,4.53805951916882,4.53169785934684,4.50803988352373,4.50283399708622,4.48670653362565,4.47613953041537,4.50181177290009,4.47479037334076,4.4796094962165,4.48262208533658,4.47031771082977,4.45467758110832,4.4763953936694,4.45751323060715,4.44105765623074,4.4308725335196,4.42701665004642
1450.8545,4.46577641636908,4.49176467589793,4.51886104136734,4.52106674018641,4.50976365513077,4.49144791490745,4.49258278560307,4.48929567711368,4.49822662576534,4.50518981066558,4.49382370715097,4.49522188545379,4.47161935975383,4.47370998593671,4.47382638223416,4.5000609174356,4.48191456882713,4.45383319265064,4.44391202201437,4.45122230982632
1451.6594,4.32733653067135,4.37043676900177,4.4108725765877,4.41573801352016,4.4097418288955,4.41820433288015,4.41799914320035,4.4101764307819,4.42382189076429,4.46755153918911,4.44177127414202,4.43935515424952,4.41427277995739,4.4159579977963,4.44523965833138,4.46004164246596,4.43684191217694,4.40304661890853,4.39623042291562,4.40278625102703
1452.4658,4.44674189111949,4.47830422627199,4.48344209412858,4.48670533821899,4.48431620450959,4.47681034834144,4.47306377969598,4.47486689292596,4.49056612367785,4.50579940914997,4.48342780861237,4.47774093681026,4.46054520410102,4.46758518373039,4.48313008820145,4.50999618235272,4.48992284370369,4.48594683759027,4.48223673297551,4.48526185788418
1453.2706,4.37769469446694,4.42428968216702,4.45032145982414,4.45618854981017,4.46730696661412,4.47710751807741,4.46766965626608,4.46488511016823,4.4961504585576,4.50897861370713,4.49048622345406,4.49184169296819,4.48332549667775,4.48747657499161,4.49891844703167,4.53002114807092,4.50574583573486,4.48785967343451,4.48485969829718,4.47176596665214
1454.0769,4.38744231315169,4.44031455237204,4.44737479816677,4.45445224294747,4.44925333757521,4.43478094441321,4.43352120336587,4.42236454291994,4.42973383798065,4.47502168079613,4.44201465986484,4.43084365278025,4.39850142775823,4.40028534269663,4.40089687749933,4.42675200637633,4.38706651003464,4.37468146000617,4.35795421214525,4.35369031635337
1454.8816,4.33807481710481,4.350290140364,4.36469903750168,4.38023417440495,4.36620157645475,4.3664006861113,4.37247356251545,4.37298173561164,4.39294119783549,4.43368194772194,4.41139500989419,4.40219172499952,4.39819556373155,4.41021560797803,4.39992169483013,4.42662122228468,4.42467654008897,4.41770628292378,4.40460858731113,4.42870428584971
1455.6863,4.32953317894415,4.33879343584289,4.36269854860374,4.35640050197184,4.36686647297408,4.33672353540974,4.34826639470908,4.34772098370181,4.35540146598673,4.36440987238641,4.34042330567604,4.3371223686085,4.32488155194851,4.32879125663738,4.34886284749,4.37023791069822,4.36636176703144,4.34521348738945,4.35096831536018,4.33459033553035
1456.4908,4.29764650395334,4.3318882419819,4.33482635530177,4.33740371967948,4.33876467784574,4.34683893641749,4.35198834190041,4.33712477378043,4.36168306391286,4.36395653065423,4.35034212428261,4.3463484150372,4.32277232785447,4.32529956564308,4.31834127335575,4.33410809174825,4.30940681406987,4.30422055795879,4.29766980179237,4.2906616248071
1457.2954,4.20282160370209,4.22679902495618,4.28002308101726,4.27366806581976,4.26820872332009,4.26530556786639,4.25707629931634,4.25385407255082,4.27446847330975,4.27975960913166,4.26104861281351,4.26701527416762,4.25545905990561,4.25030523954153,4.26213370702534,4.27414220690785,4.26100800799138,4.21120485023383,4.21132562094373,4.21172182908372
1458.0983,4.20650834768649,4.18674806884728,4.22374686961814,4.23154857485781,4.22324155023412,4.22745069010269,4.22617695012975,4.22576736424116,4.23914628316562,4.2453820493068,4.229109856015,4.22369086402686,4.20244598412611,4.19063288341116,4.18167607457033,4.21184798534243,4.22850090781596,4.19567739094196,4.18302314246279,4.18941800034896
1458.9027,4.22408827869244,4.24633903302283,4.2914370748935,4.27781868314107,4.25208064443848,4.23612324474242,4.23126470278974,4.20960379554237,4.2328275092377,4.25297317759693,4.2197295992744,4.23062295843064,4.23011276546066,4.22232804256177,4.21168919752455,4.21535964807169,4.19636097356312,4.14626512574648,4.14677961020533,4.16900678414224
1459.7056,4.11282986035317,4.1519839672025,4.19771540286798,4.19355414051014,4.20023741652841,4.19963554776289,4.18990725808159,4.1888593779381,4.2067238768458,4.22228748387637,4.20082725761685,4.20189563616703,4.19986054142957,4.18868448895133,4.21208928926371,4.24664695281995,4.22677696471293,4.1885248287985,4.19258964122813,4.18244416479049
1460.5099,4.25399668236663,4.25947922956086,4.27565712347533,4.25724429686438,4.24937530301301,4.23321680620682,4.21992823305489,4.21649071473317,4.22787601816456,4.23776364248495,4.20723882090993,4.21319317843187,4.18280512539047,4.16425625139437,4.18468153861589,4.20191919145247,4.192699153665,4.16984325216094,4.18059072120606,4.18281251502583
1461.3126,4.11067644756299,4.13380792783096,4.16375032071935,4.15104476672904,4.1456679279945,4.14113936106959,4.13326588783648,4.12495520562332,4.14544012903049,4.17581183528551,4.14988068600435,4.14738068940514,4.1182495312893,4.09878426258096,4.11307338248827,4.13325024272562,4.11637664933934,4.08469112860178,4.09143578435465,4.09204991965967
1462.1152,4.14244032554308,4.14123927297007,4.15591906999307,4.15026136116581,4.13570495043929,4.11707965190946,4.11878351970205,4.10648864588721,4.11316536939466,4.10849956535671,4.08178244926702,4.07430252035455,4.06012849909108,4.0664706520033,4.07717481115784,4.0733384933677,4.06803918800239,4.04603938248263,4.04074550577034,4.04889063993568
1462.9178,3.92620534135001,3.950753891637,3.98282049395212,3.97627810238745,3.98862787451652,3.98651113972109,3.98465182276019,3.99003204021569,3.99528288786943,4.03394523570987,4.02570273543827,4.01208933361983,3.99983140123335,4.00556206190648,4.01048221328092,4.05787991626244,4.04976515465604,4.02759967864282,4.04057139996527,4.03008340396889
1463.7205,4.05567395526127,4.09290319705759,4.1062348460431,4.08805543081446,4.07751495673127,4.05678308026734,4.04423129760555,4.03726865000682,4.03143852196441,4.0308025726567,4.01485709178618,4.0074871710294,3.98444675814369,3.99441581887359,3.99738040683117,4.02066950841898,3.98702699723633,3.9631077282687,3.96942400046209,3.97040578279284
1464.5229,3.93341836998559,3.96061097149098,3.97979352302052,3.98484355117045,3.9808765287313,3.96351519711436,3.96277718399318,3.95173341677328,3.94206646746476,3.94671533076107,3.90772206393565,3.88899408012231,3.88255068481894,3.88893764187608,3.909858398885,3.94473674296739,3.92351719382497,3.90062526452882,3.88565653473539,3.87920869133973
1465.3239,3.86004035448783,3.88021266576927,3.90577079306908,3.91848125479889,3.8949208288782,3.87702217164463,3.88490748691579,3.87638483528483,3.89160745779157,3.91990673141081,3.90610455904928,3.86964015687854,3.8437002441003,3.84772575578181,3.84324911919691,3.85754083893288,3.84080899192489,3.81131049724064,3.78527990003439,3.80397036956985
1466.1262,3.77703807338115,3.73775685791063,3.77589545587147,3.79594157906282,3.77190411867341,3.76557641369063,3.76582535213242,3.7625710518297,3.78709503211792,3.816257734022,3.81029393250048,3.78898923913932,3.81659398783886,3.79775793478224,3.81399935831259,3.82677950328078,3.86344062774753,3.83787040677038,3.82025569519194,3.8593511502922
1466.927,3.6940550539942,3.69387412666685,3.72902011172931,3.73670239074836,3.7343392653566,3.71449371780872,3.71812988730308,3.70740286840649,3.69807330846171,3.71619340271116,3.6966746638384,3.69734177487194,3.68841789482542,3.68382163120873,3.69774941387488,3.70775366043186,3.70914701973948,3.67552832398428,3.66019533987821,3.65417664660709
1467.7278,3.66867386704195,3.65332221042841,3.652280880186,3.65031332510621,3.65312145315388,3.64008812956281,3.63975629319417,3.6293027059594,3.64298751746935,3.6294197976736,3.60450124488005,3.60097613458671,3.58281616776338,3.57929913004415,3.57503567016285,3.58372063688631,3.58855806228324,3.58312297771114,3.577843555867,3.5645726426406
1468.5299,3.44492714114803,3.4139176437885,3.45229378904287,3.4559309107911,3.45125716380699,3.45585925961181,3.44677441922976,3.45677720525643,3.48853888924519,3.52478138266249,3.4969662503645,3.48907233963024,3.49527741111483,3.48263977896734,3.47739287068755,3.50680000060556,3.53779621294131,3.51180792460223,3.51397523530542,3.52824139634589
1469.3306,3.43807836279995,3.43770819537716,3.43488974400023,3.42348112159374,3.42381401209324,3.39714654038654,3.40913282153494,3.4132722967596,3.43606026468086,3.43086206788365,3.39291154357588,3.38235940402782,3.37404764167272,3.37943014485847,3.36515000936211,3.37016798998834,3.36429718398775,3.35977453422574,3.36537227163651,3.3576093296426
1470.1312,3.1627258976287,3.1439830774514,3.18172619390315,3.18480571021237,3.19433911957454,3.19977401064939,3.2075539291291,3.21105775492851,3.209533376548,3.2410995552569,3.214059019095,3.18578452508976,3.17490220212261,3.1812494134386,3.20194750318551,3.21823404278643,3.23861527249128,3.21033537554352,3.20975032023674,3.19856828244653
1470.9302,3.11540715767472,3.09237664143887,3.11360780646071,3.11570260454678,3.13040990436869,3.12898255908893,3.12622059743851,3.11879163327971,3.14224380217267,3.16380341015542,3.1659914447212,3.13606262354352,3.10886988137963,3.10763390244787,3.12761367484553,3.13663678978256,3.15740990598533,3.14268206741813,3.14335223208599,3.12474748579552
1471.7307,2.99313964839623,2.96570082000049,2.9922133471006,3.0008664808257,2.9870276721659,2.97250604225703,2.97975570691551,2.98055891313164,3.01507479343831,3.0289071761661,2.99398810495402,2.988339117794,2.99651781999747,2.98931498933215,2.98702670233132,2.9972318719937,3.02005384282636,2.99897661800883,2.98915204022352,3.00844594813794
1472.531,2.83047247772171,2.82000901804449,2.86227595940681,2.89311699596765,2.89055939884716,2.89482217755537,2.90014051041745,2.90813967238994,2.92710889234411,2.94081341882675,2.91068012655132,2.91363664458838,2.92263173396643,2.917134517885,2.92178606335124,2.93745701757825,2.95574389730111,2.92705044386445,2.89655300856316,2.90081890581835
1473.33,2.81156161270155,2.79365232824255,2.82116578152627,2.81210447941681,2.80849540692624,2.78414596554317,2.79530180778803,2.78481238480075,2.81068332038899,2.78070170783526,2.75391599062627,2.74529901338244,2.7392811107723,2.74736892855983,2.74692647964343,2.76491403518958,2.77532639724586,2.74598035086246,2.74870133892249,2.74618955509655
1474.1287,2.81553119602916,2.76792194019109,2.78490452905343,2.79086356777553,2.75812594856853,2.74901430980904,2.75068834588488,2.74164010143217,2.75074928647167,2.73031204833299,2.69626378890654,2.67029182624237,2.66554095169151,2.64579884878697,2.63494372660162,2.66048771140251,2.68534587666759,2.66010568145291,2.6389558732814,2.66907384028012
1474.929,2.70451377379437,2.68785058178016,2.6925918229893,2.68355666460357,2.66783702518823,2.66777597228259,2.6677716849312,2.66271785791314,2.65879752767356,2.66866441143748,2.63327772047317,2.6253843220368,2.60572168887806,2.6116721468105,2.59408364088051,2.59320676386288,2.5967214655171,2.58286731268166,2.5817186717856,2.59256838180635
1475.7275,2.44679974593096,2.49709294221463,2.51351907193027,2.53518588678235,2.53124509628921,2.52065194900092,2.52818560324392,2.52064166454195,2.54116361090431,2.5475863930553,2.51914033903987,2.49816677722531,2.49266506261608,2.49916648521596,2.51409518858649,2.54538848326623,2.51320211697371,2.49838690473398,2.47022389022629,2.4680148263965
1476.5262,2.55676323248084,2.51770728936249,2.51753651304407,2.52760306305064,2.52515216201422,2.51404653054091,2.48931183292253,2.47712427998425,2.46663698275784,2.44348983784138,2.4254544262538,2.39890624978491,2.38416376335296,2.38825900263768,2.3965866181228,2.3831006022717,2.39926795298587,2.38759479566663,2.36085326595,2.34368589286706
1477.3247,2.45414347919336,2.40849203435082,2.41042126313915,2.40953706468159,2.40912185479848,2.39053072537242,2.35811571504179,2.34857929197857,2.36297490827857,2.32551401922729,2.3139473670976,2.28320846478599,2.25684035959318,2.24569500478871,2.24498707189869,2.2497229989428,2.26849050106391,2.25256111894689,2.23610178992922,2.21504519540983
1478.1217,2.37773757986283,2.34510456301188,2.35883733135509,2.35545660858563,2.33875332936964,2.32305046553483,2.3078191463733,2.30124143450357,2.29974695896173,2.30555521920637,2.2777749779069,2.23587015608171,2.19961675533244,2.18972883010312,2.1866473810955,2.20740095258458,2.21861554571006,2.19223387563667,2.17785437505285,2.18070901468524
1478.9202,2.23871246543959,2.21197544973838,2.21448164967837,2.21838754418492,2.20963376144528,2.1951663990338,2.18068495949727,2.17420644232326,2.19036118266604,2.21447542642281,2.18195844785858,2.15331482728723,2.14396889169003,2.11739502366543,2.10464446331316,2.09953958784266,2.1087632481803,2.09593582808449,2.07799019906606,2.07357120503566
1479.717,2.32791527621811,2.312689867342,2.32201728036372,2.31165991949986,2.28011237136324,2.24998355905036,2.22590785881337,2.21259869744481,2.21330398142189,2.17745014475765,2.14388952741516,2.1116257278712,2.11101977373352,2.09400413037752,2.07685927306842,2.06039028972374,2.04852698912289,2.01278328827926,1.99108295243681,1.99833215375885
1480.5154,2.04115951950564,2.07077055876616,2.10403682411815,2.10900755605134,2.09809197589605,2.08406796599888,2.07518519843104,2.06810809100818,2.0723200269464,2.06569883967916,2.04237311573643,2.01775251487326,2.00486991114886,1.99382583725131,1.99505739887123,2.01858903572759,1.99230995962553,1.95119763435947,1.92814016313461,1.92190510925295
1481.3121,2.13675821710306,2.09550785298927,2.09032810125426,2.09475644110674,2.08877256799587,2.07139658217066,2.04962070868406,2.02902901304958,2.02634667842319,2.00317778639208,1.95932341244521,1.91808250317906,1.8894971108425,1.88540779998,1.89532681657397,1.88354223822021,1.8942729016876,1.87932915829244,1.85047241592143,1.82891272243957
1482.1089,1.96664902882645,1.97698438678052,1.97768697834687,1.99326644473545,1.97927503388046,1.95853804628241,1.95718554806947,1.96744543201343,1.96903563395841,1.97174890802435,1.93049352774282,1.92576099037737,1.90735386660962,1.90332130240326,1.92409975576239,1.92162636500595,1.9090771936053,1.90158388272143,1.874086413177,1.88017602551469
1482.9055,1.91473399013225,1.90438784585495,1.90066415721357,1.91875426404865,1.91760298647518,1.90679818719384,1.89173416378088,1.89683909484472,1.89712365428531,1.89965062869951,1.87993258073446,1.83960794320677,1.82187216244395,1.80559105080126,1.82380605039262,1.81390279765676,1.81320135274951,1.80780639208034,1.77537873204488,1.75918370690462
1483.7021,1.83627761530161,1.85325273126457,1.86152906175256,1.88543617410989,1.87637002653371,1.85386657789097,1.84051133173363,1.82240875172105,1.82544515185699,1.82661161537684,1.79910508948351,1.76874485509273,1.75397179740454,1.746396333038,1.76048493883557,1.76818037650916,1.7481009871947,1.72930948229972,1.68539861392378,1.67399314026479
1484.4987,1.97833003078069,1.97841346491742,1.96391445631663,1.96726848501183,1.92048243501764,1.89051559601033,1.87968688126237,1.8574351941858,1.86660094071834,1.85671146820021,1.82444028172241,1.78020110347844,1.74115944940557,1.72324413258787,1.70881209035555,1.69517278582139,1.66936295380413,1.6529569112936,1.61430670455246,1.64036555698631
1485.295,1.83374540354741,1.82344194509455,1.80274995446579,1.80410749625607,1.77466145462245,1.77498532585075,1.75770678097459,1.75345175052394,1.73402191652834,1.74136688642966,1.70200043424873,1.68397054215073,1.66865336665549,1.65254977432408,1.64971049829659,1.64005533018132,1.63087724406401,1.63231276458972,1.61171608130425,1.63183621688571
1486.09,1.78305488496927,1.78290606248934,1.77600849852536,1.78475382993927,1.77798565942258,1.74775297507421,1.73666112855251,1.72428930556407,1.71352539627279,1.72606112402813,1.69439796201629,1.65436043005309,1.63244561053045,1.61746401710032,1.61537361490685,1.60977126075867,1.59413996785947,1.58216092236046,1.5499335643918,1.5307332869734
1486.8864,1.77613669917472,1.78409412748367,1.75681424315052,1.75470558173018,1.75418431615105,1.73714082357808,1.73285234156413,1.72375688815252,1.71693168259321,1.69666081373724,1.67624531894798,1.63299565639329,1.6182304029785,1.61907415032462,1.61753749544933,1.61304421477613,1.59170700212349,1.59974817392062,1.58487364129771,1.56442654711235
1487.6812,1.68854760689149,1.67978322958659,1.67553060566644,1.67091204378616,1.64502878045858,1.63385334465001,1.63216246334379,1.61455786570492,1.61113603612511,1.61346527904881,1.58637459097424,1.56739408440864,1.55519628479602,1.54539797189925,1.54164314069983,1.53773989784628,1.53120096027346,1.5205953572623,1.50902523862663,1.52761428297305
1488.476,1.6975609268806,1.67260403334133,1.6702345989547,1.67240128793996,1.66024090606706,1.64536643883478,1.62544350483525,1.62043045866328,1.60560890339257,1.6001403592492,1.59480696966071,1.57935983935849,1.5391587855652,1.53192478979323,1.52001838904613,1.52122783176281,1.5256168269206,1.51328754066516,1.49320080320656,1.48904131542423
